5.6628 	INFO 	Loaded monitor calibration from ['2024_08_09 11:30']
30.8849 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=26, pos=array([ 0.15149489, -0.12280709]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.8850 	EXP 	window1: mouseVisible = True
30.8865 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=91, pos=array([ 0.42501537, -0.4458168 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.8866 	EXP 	window1: mouseVisible = True
30.8881 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=213, pos=array([-0.48826782,  0.26030773]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.8882 	EXP 	window1: mouseVisible = True
30.8899 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=215, pos=array([-0.30460929,  0.39925217]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.8901 	EXP 	window1: mouseVisible = True
30.8919 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=261, pos=array([0.36592842, 0.15768911]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.8920 	EXP 	window1: mouseVisible = True
30.8941 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=133, pos=array([0.22296946, 0.33991322]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.8942 	EXP 	window1: mouseVisible = True
30.8958 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([ 0.45814301, -0.19311947]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
30.9090 	EXP 	fixation: autoDraw = False
30.9090 	EXP 	target: autoDraw = False
30.9090 	EXP 	distr: autoDraw = False
30.9090 	EXP 	distr: autoDraw = False
30.9090 	EXP 	distr: autoDraw = False
30.9090 	EXP 	distr: autoDraw = False
30.9090 	EXP 	distr: autoDraw = False
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	distr: autoDraw = True
30.9090 	EXP 	fixation: autoDraw = True
30.9090 	EXP 	target: autoDraw = True
31.0991 	DATA 	Mouse:  Left button up, pos=(199,20)
32.5611 	DATA 	Mouse: Left button down, pos=(239,154)
32.5628 	EXP 	New trial (rep=17, index=0): <Trial 17 (0 in rep 17) data={'thisN': 17, 'thisTrialN': 0, 'thisRepN': 17}>
32.5634 	EXP 	window1: mouseVisible = True
32.5667 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=81, pos=array([0.48947638, 0.16837726]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5669 	EXP 	window1: mouseVisible = True
32.5691 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=154, pos=array([0.1091495 , 0.20712579]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5692 	EXP 	window1: mouseVisible = True
32.5710 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=341, pos=array([-0.25373582, -0.44755986]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5712 	EXP 	window1: mouseVisible = True
32.5726 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=111, pos=array([-0.2056116 ,  0.30309338]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5727 	EXP 	window1: mouseVisible = True
32.5742 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=344, pos=array([-0.03172649, -0.27021093]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
32.5926 	EXP 	fixation: autoDraw = False
32.5926 	EXP 	target: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = False
32.5926 	EXP 	distr: autoDraw = True
32.5926 	EXP 	distr: autoDraw = True
32.5926 	EXP 	distr: autoDraw = True
32.5926 	EXP 	distr: autoDraw = True
32.5926 	EXP 	distr: autoDraw = True
32.5926 	EXP 	fixation: autoDraw = True
32.5926 	EXP 	target: autoDraw = True
32.7933 	DATA 	Mouse:  Left button up, pos=(239,154)
34.9610 	DATA 	Mouse: Left button down, pos=(313,427)
34.9628 	EXP 	New trial (rep=18, index=0): <Trial 18 (0 in rep 18) data={'thisN': 18, 'thisTrialN': 0, 'thisRepN': 18}>
34.9632 	EXP 	window1: mouseVisible = True
34.9674 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=224, pos=array([-0.49291338, -0.43445685]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9676 	EXP 	window1: mouseVisible = True
34.9702 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=234, pos=array([-0.35761791,  0.47342775]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9703 	EXP 	window1: mouseVisible = True
34.9728 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=170, pos=array([0.01172445, 0.38669518]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9730 	EXP 	window1: mouseVisible = True
34.9754 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=71, pos=array([ 0.07828886, -0.15529954]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9756 	EXP 	window1: mouseVisible = True
34.9773 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=311, pos=array([-0.1229343 , -0.06199417]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9774 	EXP 	window1: mouseVisible = True
34.9794 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=150, pos=array([0.45566521, 0.39142725]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9795 	EXP 	window1: mouseVisible = True
34.9811 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=100, pos=array([-0.31968444, -0.31241025]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9812 	EXP 	window1: mouseVisible = True
34.9826 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=238, pos=array([-0.38775102,  0.18925263]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9827 	EXP 	window1: mouseVisible = True
34.9842 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=174, pos=array([-0.11177771, -0.15786105]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
34.9843 	EXP 	window1: mouseVisible = True
34.9856 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=98, pos=array([-0.31925542, -0.37442736]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
35.0086 	EXP 	fixation: autoDraw = False
35.0086 	EXP 	target: autoDraw = False
35.0086 	EXP 	distr: autoDraw = False
35.0086 	EXP 	distr: autoDraw = False
35.0086 	EXP 	distr: autoDraw = False
35.0086 	EXP 	distr: autoDraw = False
35.0086 	EXP 	distr: autoDraw = False
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	distr: autoDraw = True
35.0086 	EXP 	fixation: autoDraw = True
35.0086 	EXP 	target: autoDraw = True
35.1779 	DATA 	Mouse:  Left button up, pos=(313,427)
36.5618 	DATA 	Mouse: Left button down, pos=(638,404)
36.5637 	EXP 	New trial (rep=19, index=0): <Trial 19 (0 in rep 19) data={'thisN': 19, 'thisTrialN': 0, 'thisRepN': 19}>
36.5642 	EXP 	window1: mouseVisible = True
36.5675 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1, ori=268, pos=array([ 0.22489036, -0.48718425]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
